company_id,ateco_sector,region,legal_form,employees,company_age,total_assets,current_assets,total_liabilities,equity,revenue,ebitda,net_income,cash,debt,equity_ratio,current_ratio,roa,roe,debt_to_equity,asset_turnover,target
IT000001,Manufacturing,Lombardy,SRL,42,18,5120000,1840000,2760000,2360000,6480000,720000,318000,640000,1890000,0.46,1.37,0.062,0.135,0.80,1.27,Healthy
IT000002,Retail,Lazio,SRL,12,7,980000,430000,690000,290000,1540000,92000,-18000,54000,420000,0.30,0.62,-0.018,-0.062,1.45,1.57,Distressed
IT000003,Construction,Veneto,SPA,97,25,12800000,4350000,7200000,5600000,14600000,1640000,790000,1350000,3820000,0.44,1.25,0.062,0.141,0.68,1.14,Healthy
IT000004,Hospitality,Tuscany,SRL,18,9,1670000,620000,1380000,290000,1920000,98000,22000,98000,720000,0.17,0.88,0.013,0.076,2.48,1.15,Watchlist
IT000005,Professional Services,Emilia-Romagna,SRL,8,5,540000,310000,210000,330000,860000,176000,92000,185000,74000,0.61,1.48,0.170,0.279,0.22,1.59,Healthy
IT000006,Transportation,Piedmont,SPA,133,31,21500000,6800000,13800000,7700000,24100000,1680000,630000,980000,6240000,0.36,1.08,0.029,0.082,0.81,1.12,Healthy
IT000007,ICT,Lombardy,SRL,24,6,2360000,1280000,920000,1440000,4210000,810000,510000,620000,280000,0.61,1.39,0.216,0.354,0.19,1.78,Healthy
IT000008,Agriculture,Sicily,Cooperative,15,22,1140000,540000,910000,230000,1280000,46000,-32000,61000,510000,0.20,0.59,-0.028,-0.139,2.22,1.12,Distressed
IT000009,Healthcare,Liguria,SRL,31,14,4820000,1950000,2010000,2810000,6920000,1040000,610000,520000,880000,0.58,1.46,0.127,0.217,0.31,1.44,Healthy
IT000010,Wholesale,Lombardy,SPA,58,20,7560000,2940000,4360000,3200000,9850000,610000,120000,410000,2840000,0.42,1.01,0.016,0.038,0.89,1.30,Watchlist
